1.52067 -3.678 -0.981811
2.45314 -0.665519 -3.21779
1.16123 1.56042 3.61008
0.731831 -3.74328 -1.50288
-3.55013 1.60179 1.28041
1.54884 1.6976 3.39451
0.817769 -3.70561 1.55437
0.0768612 3.49929 2.13429
-3.22138 -2.34632 0.965353
3.59964 1.96122 0.0635433
4.05126 -0.263202 -0.576334
3.40856 2.1138 0.849725
-3.31928 -2.21554 -0.940663
2.41082 1.45465 2.9812
-1.14286 -2.67777 -2.88636
0.909757 -0.478467 -3.96865
-2.39802 0.329804 3.30999
-1.64399 3.2195 -1.93366
2.89258 2.69562 1.08412
2.86488 -1.26005 2.64948
-1.40049 2.37515 3.0352
1.0271 -3.45901 1.94585
1.73924 2.9528 -2.25213
-1.99847 3.42713 -1.03315
2.13864 -1.64261 -3.08854
-1.9942 0.155806 -3.57956
-0.549283 -1.92936 3.57582
2.282 3.33123 0.706351
-3.76169 -0.0792766 -1.63041
-3.40476 1.79304 -1.41674
3.4607 -1.09601 1.90745
0.191382 3.64898 -1.85875
-3.53973 -0.00501359 -2.06937
0.336918 -2.09916 3.50657
-0.0550246 -1.71489 -3.72319
3.99825 -0.380029 0.82483
-3.87573 1.10677 -0.753999
-1.51297 -2.09613 3.1829
1.30923 1.06696 3.73608
2.07139 1.9278 -2.96643
2.08237 -1.77924 3.05107
-1.0683 1.03025 -3.82234
1.75294 -3.64802 0.660093
2.6582 -2.85562 -1.2631
-1.4186 2.48763 -2.93521
-1.0294 -0.427603 3.94523
3.9714 -0.973217 -0.29179
-2.84843 2.94235 -0.192846
-1.45356 3.70679 0.976472
-3.88369 -0.825576 1.02007
-0.450833 -3.17706 2.55086
1.40477 2.44924 -2.9721
-1.93732 -2.54757 -2.56216
2.22937 -2.42618 -2.43939
3.40324 2.25239 0.385968
2.34317 -1.14364 -3.16354
1.9809 -3.43515 1.04422
-1.81211 -2.90064 -2.25976
-2.32736 0.452734 -3.34468
-1.31028 -1.41497 -3.61744
